,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary
223,0.2619999999999999,0.0,1.0,0.25675675675675674,0.8,0.6070339554996215,0.3333333333333333,1.0,1.0,0.8754830069360884
224,0.638,0.0,0.0,0.3243243243243243,0.9,0.0,0.3333333333333333,0.0,0.0,0.6781058418505401
225,0.30799999999999994,0.5,0.0,0.3378378378378379,0.7000000000000001,0.4079962904460533,0.0,1.0,0.0,0.9735843891257718
226,0.662,1.0,1.0,0.2027027027027027,1.0,0.0,0.0,0.0,0.0,0.7917038200842531
227,0.7659999999999999,0.0,0.0,0.13513513513513514,0.5,0.0,0.3333333333333333,0.0,0.0,0.06339327359669147
228,0.674,0.5,0.0,0.12162162162162166,0.9,0.6071344743995462,0.3333333333333333,0.0,0.0,0.6324010720996682
229,0.7079999999999999,0.5,0.0,0.2837837837837838,1.0,0.4087563201457612,0.3333333333333333,1.0,0.0,0.8599189706538406
230,0.2919999999999999,0.0,0.0,0.14864864864864863,0.4,0.0,0.3333333333333333,1.0,0.0,0.824075784817011
231,0.33599999999999997,0.0,0.0,0.36486486486486486,0.8,0.0,0.3333333333333333,1.0,1.0,0.1806227685748702
232,0.8019999999999999,1.0,1.0,0.4594594594594595,0.8,0.0,0.3333333333333333,0.0,1.0,0.8965438228719165
233,0.626,0.5,1.0,0.35135135135135137,0.2,0.46643878397001753,0.3333333333333333,0.0,1.0,0.7233821559633554
234,0.1459999999999999,0.0,0.0,0.24324324324324326,0.5,0.38926406334938624,0.0,1.0,0.0,0.5917654768717755
235,0.61,0.5,1.0,0.6621621621621623,0.6000000000000001,0.5913292524466808,0.0,1.0,1.0,0.9350834175210639
236,0.666,1.0,1.0,0.14864864864864863,0.0,0.5328972014095446,0.0,1.0,0.0,0.2776279967442575
237,0.638,0.0,1.0,0.14864864864864863,0.7000000000000001,0.0,0.3333333333333333,1.0,1.0,0.6906898500990615
238,0.598,0.0,1.0,0.27027027027027034,0.1,0.48710613938910424,0.0,0.0,1.0,0.4446422457959542
239,0.5499999999999999,0.5,0.0,0.5,0.8,0.47339025179506156,1.0,0.0,0.0,0.6792230084079666
240,0.878,0.0,1.0,0.12162162162162166,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,0.5178768912471625
241,0.7279999999999999,0.0,0.0,0.09459459459459457,0.4,0.0,0.3333333333333333,0.0,0.0,0.4122998487047297
242,0.47799999999999987,0.5,0.0,0.02702702702702703,0.2,0.48263934572000927,0.3333333333333333,1.0,0.0,0.017208517461943667
243,0.2779999999999999,0.5,1.0,0.13513513513513514,0.1,0.3167061973249777,0.3333333333333333,1.0,1.0,0.8399189376341394
244,0.682,0.5,1.0,0.16216216216216217,0.7000000000000001,0.40347764305419787,0.3333333333333333,0.0,0.0,0.7826638263720048
245,0.66,1.0,0.0,0.1756756756756757,0.9,0.4775873343635259,0.3333333333333333,1.0,1.0,0.5055477850859715
246,0.7079999999999999,0.5,0.0,0.2837837837837838,0.1,0.4967774366078275,0.0,1.0,0.0,0.5824527704454863
247,0.93,0.5,1.0,0.25675675675675674,0.2,0.4415229306847254,0.3333333333333333,1.0,0.0,0.01147444622834214
248,0.642,0.5,0.0,0.0675675675675676,0.9,0.4939981009819565,0.0,1.0,1.0,0.7977920025983501
249,0.5519999999999999,0.5,1.0,0.22972972972972977,0.4,0.3511776833374858,0.0,1.0,1.0,0.16377486627396237
250,0.5559999999999999,1.0,1.0,0.3378378378378379,0.30000000000000004,0.7370586599523337,0.0,1.0,0.0,0.6146042035980768
251,0.44800000000000006,0.0,0.0,0.2837837837837838,0.5,0.47435139900825873,0.0,1.0,0.0,0.5169676487476252
252,0.34199999999999997,0.0,1.0,0.2837837837837838,0.7000000000000001,0.0,0.3333333333333333,0.0,1.0,0.0028192320948293805
253,0.41800000000000004,0.0,1.0,0.5945945945945947,0.6000000000000001,0.4733261221717551,0.0,1.0,1.0,0.10144857929483626
254,0.5459999999999999,0.0,0.0,0.14864864864864863,0.1,0.0,0.3333333333333333,0.0,0.0,0.19657723780893868
255,0.838,0.5,1.0,0.21621621621621623,0.7000000000000001,0.45875797619663033,0.0,0.0,0.0,0.2889314909740897
256,0.7459999999999999,0.5,1.0,0.25675675675675674,0.30000000000000004,0.37729075578056415,0.3333333333333333,1.0,0.0,0.6061095352542093
257,0.7000000000000001,1.0,0.0,0.37837837837837845,0.5,0.22551367369915012,0.3333333333333333,0.0,1.0,0.2268056235753062
258,0.7579999999999999,1.0,0.0,0.36486486486486486,0.7000000000000001,0.36305999778635223,0.3333333333333333,1.0,0.0,0.35542731570791714
259,0.4979999999999999,0.5,1.0,0.24324324324324326,0.30000000000000004,0.5139943871234732,0.3333333333333333,1.0,1.0,0.20126138260393064
260,0.856,0.0,0.0,0.2027027027027027,0.9,0.6049174387895899,0.3333333333333333,0.0,0.0,0.9013371328002853
261,0.564,0.5,1.0,0.6351351351351351,0.6000000000000001,0.5160355345869713,0.0,1.0,1.0,0.4257010445282177
262,0.5199999999999999,0.0,0.0,0.1756756756756757,0.6000000000000001,0.4295953388883909,0.0,1.0,1.0,0.7056583310432168
263,0.382,0.0,1.0,0.24324324324324326,0.5,0.0,0.3333333333333333,1.0,0.0,0.6239011005916679
264,0.18999999999999995,0.0,0.0,0.2027027027027027,0.7000000000000001,0.0,0.3333333333333333,1.0,0.0,0.6130438225967523
265,0.7619999999999999,0.0,0.0,0.16216216216216217,0.5,0.0,0.3333333333333333,1.0,0.0,0.9477587302464014
266,0.47799999999999987,0.5,1.0,0.40540540540540543,0.5,0.5026407733913001,0.0,0.0,1.0,0.6697552094457158
267,0.686,1.0,0.0,0.2837837837837838,0.0,0.0,0.3333333333333333,0.0,0.0,0.40930185995474205
268,0.7339999999999999,1.0,0.0,0.2837837837837838,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,0.46620586172739964
269,0.41800000000000004,0.0,1.0,0.21621621621621623,0.2,0.5475932877767224,0.3333333333333333,1.0,0.0,0.047963267283424656
270,0.684,0.0,1.0,0.6891891891891893,1.0,0.6175971287784615,0.0,1.0,1.0,0.35400821900386864
271,0.7619999999999999,0.0,1.0,0.14864864864864863,0.5,0.7155861569133509,0.0,0.0,0.0,0.5599338345223678
272,0.396,0.5,0.0,0.2027027027027027,0.0,0.402890113671252,0.0,1.0,0.0,0.21342624076655337
273,0.358,0.5,1.0,0.7297297297297298,0.5,0.3755152141652414,0.0,1.0,1.0,0.3932626901840983
274,0.5159999999999999,0.0,0.0,0.5135135135135136,1.0,0.5151701234553041,0.3333333333333333,1.0,0.0,0.7124349242975822
275,0.5259999999999999,0.5,1.0,0.2027027027027027,0.30000000000000004,0.6207158452262431,0.3333333333333333,1.0,1.0,0.2884778202914769
276,0.7359999999999999,0.5,0.0,0.2027027027027027,0.4,0.2811542327803293,0.0,0.0,0.0,0.4427778333942947
277,0.30399999999999994,0.0,1.0,0.36486486486486486,0.0,0.0,0.0,0.0,0.0,0.42311815344625375
278,0.025999999999999912,1.0,0.0,0.13513513513513514,0.6000000000000001,0.5823018820111385,0.6666666666666667,1.0,0.0,0.5029254204521127
279,0.4,1.0,1.0,0.2837837837837838,0.2,0.46281815058855175,0.3333333333333333,1.0,1.0,0.9783240170247578
280,0.362,1.0,1.0,0.1756756756756757,0.2,0.47389539713116197,0.3333333333333333,0.0,0.0,0.20671978936232305
281,0.896,0.0,1.0,0.1891891891891892,0.7000000000000001,0.0,0.3333333333333333,0.0,1.0,0.18832176217940433
282,0.598,1.0,1.0,0.14864864864864863,0.2,0.17944429150496924,0.0,1.0,1.0,0.8675461213933292
283,0.19399999999999995,0.0,1.0,0.3378378378378379,0.2,0.0,0.3333333333333333,1.0,0.0,0.1690468117802487
284,0.634,0.0,1.0,0.0675675675675676,0.1,0.0,0.3333333333333333,1.0,0.0,0.45768867995089274
285,0.47399999999999987,0.5,0.0,0.25675675675675674,0.6000000000000001,0.4161611194409651,0.0,1.0,0.0,0.9602526847643645
286,0.39,0.5,0.0,0.25675675675675674,0.8,0.4573732705577791,0.0,1.0,0.0,0.6802076959217717
287,0.7559999999999999,0.0,0.0,0.5540540540540542,0.4,0.0,0.0,1.0,1.0,0.8168662832679118
288,0.662,0.5,1.0,0.40540540540540543,0.5,0.5568571685818733,0.3333333333333333,0.0,0.0,0.36510108756389503
289,0.846,1.0,1.0,0.3378378378378379,0.7000000000000001,0.5506242395069648,0.0,1.0,1.0,0.8868645977622548
290,0.64,1.0,0.0,0.6351351351351351,0.1,0.0,0.0,1.0,1.0,0.8883580888537145
291,0.354,0.0,0.0,0.09459459459459457,0.6000000000000001,0.0,0.3333333333333333,0.0,1.0,0.4836311085008871
292,0.46199999999999986,0.5,1.0,0.1756756756756757,0.6000000000000001,0.46589322381848347,0.0,1.0,0.0,0.535555689302022
293,0.9999999999999999,0.0,0.0,0.25675675675675674,0.30000000000000004,0.8480662407593459,0.0,0.0,1.0,0.3466208613369167
294,0.652,0.5,1.0,0.40540540540540543,0.30000000000000004,0.32163433368504324,0.0,0.0,0.0,0.5068413568955917
295,0.9999999999999999,0.5,0.0,0.10810810810810811,0.8,0.49074223721671223,0.0,1.0,0.0,0.3718985932956899
296,0.5099999999999999,0.0,1.0,0.24324324324324326,0.7000000000000001,0.5134724222093521,0.0,1.0,0.0,0.9530612439912273
297,0.41800000000000004,0.0,0.0,0.3378378378378379,0.1,0.0,0.0,0.0,1.0,0.4329794872110445
298,0.41200000000000003,0.0,0.0,0.3378378378378379,0.6000000000000001,0.0,0.6666666666666667,0.0,0.0,0.6256958214118453
299,0.44400000000000006,0.5,1.0,0.10810810810810811,0.4,0.4714544060498827,0.3333333333333333,0.0,0.0,0.3018662585031359
300,0.9779999999999999,0.5,1.0,0.39189189189189194,0.2,0.5456839866736332,0.0,1.0,1.0,0.840974517445834
301,0.652,0.5,0.0,0.40540540540540543,0.2,0.49598775343407364,0.0,1.0,0.0,0.07493701116771322
302,0.7699999999999999,0.0,1.0,0.4324324324324324,0.2,0.0,0.3333333333333333,0.0,1.0,0.7353668566350112
303,0.5579999999999999,0.0,1.0,0.2972972972972973,0.9,0.0,0.0,1.0,0.0,8.304955151491146e-05
304,0.37,0.0,0.0,0.35135135135135137,0.2,0.45607306137723097,0.0,1.0,1.0,0.6816076311931514
305,0.41400000000000003,0.0,0.0,0.1891891891891892,0.30000000000000004,0.49224181021067165,0.0,1.0,1.0,0.34889181630219673
306,0.914,1.0,1.0,0.3243243243243243,0.5,0.0,0.3333333333333333,1.0,1.0,0.374277462648089
307,0.31999999999999995,0.0,1.0,0.6351351351351351,0.2,0.0,0.3333333333333333,1.0,1.0,0.24005092638522776
308,0.42800000000000005,0.0,1.0,0.10810810810810811,0.7000000000000001,0.3348247091079889,0.3333333333333333,0.0,0.0,0.9175520574350685
309,0.7179999999999999,0.5,1.0,0.0675675675675676,0.8,0.29220644924000816,0.3333333333333333,1.0,0.0,0.3169711208192368
310,0.816,0.0,1.0,0.445945945945946,0.8,0.32567190926005063,0.0,1.0,1.0,0.5824975471615139
311,0.7639999999999999,0.0,1.0,0.09459459459459457,0.0,0.44218311905044794,0.0,0.0,0.0,0.8629473275229665
312,0.842,1.0,0.0,0.39189189189189194,0.30000000000000004,0.2896155965157009,0.3333333333333333,1.0,1.0,0.5392433395385356
313,0.7699999999999999,0.0,0.0,0.09459459459459457,0.30000000000000004,0.36556196980216155,0.0,0.0,0.0,0.1416903395410872
314,0.856,0.5,0.0,0.25675675675675674,0.0,0.42095868485886045,0.3333333333333333,1.0,1.0,0.6684475792481585
315,0.356,1.0,0.0,0.1891891891891892,0.0,0.271577874506737,0.0,1.0,1.0,0.8516037093531855
316,0.9979999999999999,0.0,1.0,0.22972972972972977,0.4,0.44176394487498893,0.0,0.0,0.0,0.6320257481626412
317,0.47799999999999987,0.0,0.0,0.040540540540540515,0.30000000000000004,0.0,0.3333333333333333,0.0,1.0,0.27772255316134375
318,0.7759999999999999,0.5,1.0,0.5405405405405406,0.2,0.5330667921784499,1.0,1.0,0.0,0.14150337799047802
319,0.30799999999999994,0.0,0.0,0.4189189189189189,0.7000000000000001,0.0,0.6666666666666667,0.0,1.0,0.4389222329502898
320,0.5599999999999999,0.0,0.0,0.2972972972972973,0.7000000000000001,0.0,0.3333333333333333,1.0,1.0,0.17191807491940064
321,0.354,1.0,0.0,0.24324324324324326,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.5112561409765135
322,0.6960000000000001,0.5,1.0,0.4594594594594595,1.0,0.4276811752532672,0.6666666666666667,1.0,0.0,0.1436669688969924
323,0.7060000000000001,1.0,1.0,0.5405405405405406,0.4,0.3703930946624584,0.0,0.0,1.0,0.42554745288776546
324,0.47999999999999987,0.0,1.0,0.24324324324324326,0.1,0.0,0.3333333333333333,1.0,0.0,0.24407948002175497
325,0.45799999999999985,1.0,1.0,0.25675675675675674,0.4,0.0,0.3333333333333333,1.0,1.0,0.16087878832905653
326,0.666,0.0,1.0,0.3378378378378379,0.2,0.4483869127899699,0.3333333333333333,1.0,0.0,0.15151595199275647
327,0.7639999999999999,0.5,0.0,0.3243243243243243,0.2,0.47385637730442676,0.3333333333333333,0.0,0.0,0.4369210889677326
328,0.596,0.0,0.0,0.3378378378378379,0.7000000000000001,0.5578845976866544,0.0,1.0,0.0,0.7183211363059768
329,0.872,1.0,1.0,0.2972972972972973,0.6000000000000001,0.0,0.3333333333333333,0.0,0.0,0.2059165100857427
330,0.604,1.0,0.0,0.3243243243243243,0.4,0.0,0.3333333333333333,1.0,1.0,0.1904233160715341
331,0.7599999999999999,1.0,0.0,0.2837837837837838,0.6000000000000001,0.5583724850197146,0.0,1.0,0.0,0.8623143498568421
332,0.5319999999999999,1.0,0.0,0.1891891891891892,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.21468504183020798
333,0.2799999999999999,0.5,0.0,0.3108108108108108,0.0,0.5566365212266065,0.0,1.0,1.0,0.8813461051536399
334,0.32799999999999996,1.0,1.0,0.6486486486486487,0.9,0.0,0.3333333333333333,1.0,1.0,0.07076342099513674
335,0.7040000000000001,1.0,1.0,0.35135135135135137,0.9,0.0,0.0,0.0,0.0,0.2957631670936464
336,0.66,0.0,1.0,0.35135135135135137,0.7000000000000001,0.4333431952391507,0.0,0.0,1.0,0.36141758980495714
337,0.854,0.0,1.0,0.0675675675675676,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.8161640142591077
338,0.872,1.0,1.0,0.14864864864864863,0.7000000000000001,0.32242349872013776,0.3333333333333333,1.0,0.0,0.32447109567923704
339,0.7079999999999999,0.0,1.0,0.35135135135135137,0.30000000000000004,0.0,0.3333333333333333,0.0,1.0,0.7644299971578041
340,0.7739999999999999,0.0,1.0,0.13513513513513514,0.8,0.0,0.3333333333333333,1.0,0.0,0.5318170086181919
341,0.8119999999999999,0.5,0.0,0.10810810810810811,0.5,0.6183527343711545,0.0,0.0,1.0,0.6751253135183107
342,0.7179999999999999,1.0,1.0,0.22972972972972977,0.2,0.0,0.3333333333333333,1.0,0.0,0.5247747068288293
343,0.93,1.0,0.0,0.527027027027027,0.5,0.0,0.6666666666666667,0.0,0.0,0.19437282254457122
344,0.596,0.5,1.0,0.3108108108108108,0.5,0.49043502084850477,0.0,0.0,1.0,0.02489830557402074
345,0.876,0.0,0.0,0.2837837837837838,0.30000000000000004,0.5386223944550554,0.0,0.0,1.0,0.5653173465948458
346,0.5219999999999999,0.0,1.0,0.16216216216216217,0.9,0.0,0.3333333333333333,1.0,1.0,0.7444322655112172
347,0.608,0.0,0.0,0.08108108108108109,0.8,0.578249639126388,0.0,1.0,1.0,0.6503130092569731
348,0.9679999999999999,1.0,1.0,0.27027027027027034,0.8,0.0,0.3333333333333333,1.0,1.0,0.3321741417016463
349,0.626,1.0,0.0,0.47297297297297297,0.6000000000000001,0.5986503524199807,0.0,0.0,1.0,0.7565874178828798
350,0.33199999999999996,1.0,0.0,0.1756756756756757,0.7000000000000001,0.0,0.0,1.0,0.0,0.23478348356546935
351,0.662,0.0,1.0,0.27027027027027034,0.6000000000000001,0.6126888809715532,0.0,1.0,0.0,0.5064506237646691
352,0.612,0.5,0.0,0.12162162162162166,0.30000000000000004,0.6014594610903575,0.3333333333333333,1.0,0.0,0.08459372284473532
353,0.61,0.0,0.0,0.02702702702702703,0.7000000000000001,0.5356661344054074,0.0,0.0,0.0,0.13978075018459765
354,0.45799999999999985,0.5,1.0,0.3108108108108108,0.0,0.5649691474335258,0.0,0.0,1.0,0.045584497990726176
355,0.59,0.0,0.0,0.2972972972972973,0.30000000000000004,0.5165315128544822,0.0,1.0,1.0,0.5160205336514031
356,0.29599999999999993,0.0,0.0,0.14864864864864863,0.9,0.0,0.0,1.0,0.0,0.9502957939854814
357,0.914,0.0,1.0,0.3378378378378379,0.1,0.4216824448524101,0.3333333333333333,1.0,0.0,0.1740937230198398
358,0.572,0.5,0.0,0.14864864864864863,0.30000000000000004,0.3879070980572232,0.0,0.0,1.0,0.6595650795046865
359,0.348,0.0,1.0,0.35135135135135137,1.0,0.472578448086233,0.3333333333333333,0.0,0.0,0.4103805035274296
360,0.682,0.0,1.0,0.13513513513513514,0.1,0.0,0.3333333333333333,0.0,0.0,0.4641536372676758
361,0.9999999999999999,1.0,0.0,0.08108108108108109,0.1,0.0,0.3333333333333333,0.0,1.0,0.34501985609714036
362,0.7139999999999999,0.0,0.0,0.5,0.1,0.0,0.3333333333333333,0.0,1.0,0.2717591951237706
363,0.47399999999999987,0.5,0.0,0.27027027027027034,0.0,0.5265979505862322,0.3333333333333333,0.0,0.0,0.15829569712769123
364,0.8119999999999999,0.5,0.0,0.5675675675675675,0.30000000000000004,0.4620397468948449,0.0,1.0,0.0,0.4674495037464103
365,0.47599999999999987,0.0,0.0,0.21621621621621623,0.30000000000000004,0.48138222176183176,0.0,1.0,1.0,0.658590197841542
366,0.7139999999999999,0.0,1.0,0.39189189189189194,0.30000000000000004,0.0,0.3333333333333333,1.0,0.0,0.8715861318655775
367,0.8059999999999999,0.5,0.0,0.37837837837837845,0.9,0.4540078005376606,0.6666666666666667,1.0,0.0,0.4614268103063693
368,0.5559999999999999,0.0,0.0,0.36486486486486486,0.8,0.0,0.3333333333333333,1.0,0.0,0.9696434877869881
369,0.658,0.5,1.0,0.22972972972972977,0.1,0.5199862222944783,0.3333333333333333,1.0,1.0,0.18636669568898281
370,0.5219999999999999,0.5,0.0,0.3378378378378379,0.9,0.5070437562916482,0.3333333333333333,0.0,1.0,0.0891691027451529
371,0.5439999999999999,0.5,0.0,0.13513513513513514,0.1,0.570449260893138,0.3333333333333333,1.0,0.0,0.4084123292162269
372,0.6920000000000001,1.0,1.0,0.13513513513513514,0.8,0.0,0.0,0.0,0.0,0.8836442263276384
373,0.5519999999999999,1.0,1.0,0.10810810810810811,0.8,0.0,0.3333333333333333,0.0,0.0,0.9572243278952386
374,0.33799999999999997,0.0,0.0,0.27027027027027034,0.7000000000000001,0.499519785104781,0.0,1.0,0.0,0.9412395906017326
375,0.658,1.0,0.0,0.10810810810810811,0.30000000000000004,0.3051201386188313,0.0,1.0,1.0,0.9241023656764807
376,0.882,0.0,0.0,0.35135135135135137,0.5,0.0,0.3333333333333333,1.0,1.0,0.6198087588959953
377,0.628,0.0,1.0,0.5405405405405406,0.5,0.39325998854754135,0.0,1.0,1.0,0.3041690324532132
378,0.7319999999999999,0.0,0.0,0.22972972972972977,0.8,0.44961753196287785,0.0,0.0,1.0,0.08884415886738822
379,0.7579999999999999,1.0,1.0,0.1756756756756757,0.8,0.6571226189884507,0.3333333333333333,1.0,1.0,0.04741489009417469
380,0.09799999999999998,0.5,1.0,0.37837837837837845,0.2,0.508793111976261,0.0,1.0,0.0,0.699940669600517
381,0.93,0.5,0.0,0.09459459459459457,0.8,0.5387114345908334,0.0,1.0,1.0,0.6803108074432609
382,0.672,1.0,1.0,0.05405405405405406,0.8,0.0,0.3333333333333333,0.0,0.0,0.7116334961254632
383,0.4939999999999999,0.0,1.0,0.36486486486486486,0.7000000000000001,0.0,0.3333333333333333,0.0,0.0,0.8388323893451027
384,0.31799999999999995,0.5,1.0,0.1891891891891892,0.9,0.6802023482920895,0.0,1.0,1.0,0.10784499571669437
385,0.924,0.0,1.0,0.35135135135135137,0.4,0.4585493257441697,0.3333333333333333,1.0,0.0,0.8252340759113925
386,0.45000000000000007,1.0,1.0,0.47297297297297297,0.1,0.33839767373278934,0.3333333333333333,0.0,1.0,0.12970603910823392
387,0.93,0.0,1.0,0.36486486486486486,0.7000000000000001,0.0,0.0,0.0,1.0,0.26413339519024026
388,0.642,0.5,1.0,0.22972972972972977,0.1,0.5773210150782735,0.0,1.0,1.0,0.8951452384064952
389,0.5459999999999999,0.0,0.0,0.527027027027027,0.7000000000000001,0.2849036834038872,0.3333333333333333,1.0,1.0,0.4219080814568012
390,0.45999999999999985,0.5,1.0,0.22972972972972977,1.0,0.5431743621483927,0.3333333333333333,1.0,1.0,0.1236207583254549
391,0.874,0.0,1.0,0.445945945945946,0.0,0.23171591302269384,0.0,0.0,1.0,0.7126664124149673
392,0.47599999999999987,0.5,0.0,0.22972972972972977,0.1,0.4107668974283543,0.0,1.0,0.0,0.8994163367573262
393,0.5299999999999999,0.5,1.0,0.5405405405405406,0.30000000000000004,0.28820187511192297,0.0,1.0,1.0,0.42824060975981315
394,0.4819999999999999,0.0,0.0,0.21621621621621623,0.30000000000000004,0.38313272930854125,0.0,0.0,0.0,0.15450213369807098
395,0.626,1.0,1.0,0.22972972972972977,0.5,0.0,0.3333333333333333,1.0,1.0,0.31291104837701417
396,0.602,0.5,1.0,0.1756756756756757,0.7000000000000001,0.5500562399657966,0.3333333333333333,1.0,0.0,0.6495008746968879
397,0.5519999999999999,0.0,1.0,0.27027027027027034,0.7000000000000001,0.562278453375233,0.0,1.0,0.0,0.2636847775225088
398,0.88,1.0,1.0,0.37837837837837845,0.8,0.7268470238254904,0.0,0.0,0.0,0.6962974959009293
399,0.7759999999999999,0.0,1.0,0.4189189189189189,0.6000000000000001,0.42555453491096734,0.0,1.0,0.0,0.61741438029
400,0.7040000000000001,1.0,1.0,0.16216216216216217,0.2,0.0,0.3333333333333333,1.0,1.0,0.727670414552843
401,0.358,0.0,0.0,0.27027027027027034,0.2,0.0,0.0,1.0,0.0,0.7319306063963064
402,0.5459999999999999,0.5,1.0,0.2027027027027027,0.2,0.318863846273202,0.0,1.0,1.0,0.5202581620323765
403,0.41200000000000003,0.0,0.0,0.445945945945946,0.8,0.2445380911429019,0.0,1.0,0.0,0.9941960870953653
404,0.5139999999999999,0.0,0.0,0.2837837837837838,1.0,0.0,0.6666666666666667,1.0,0.0,0.663651267528771
405,0.40800000000000003,0.0,0.0,0.05405405405405406,0.8,0.0,0.3333333333333333,0.0,1.0,0.7133283073345711
406,0.384,1.0,1.0,0.1891891891891892,0.2,0.5258945574276792,0.0,0.0,1.0,0.7987140027097167
407,0.7939999999999999,0.0,0.0,0.040540540540540515,0.4,0.3229422750886626,0.3333333333333333,1.0,0.0,0.8384627688110111
408,0.5439999999999999,0.0,1.0,0.22972972972972977,0.8,0.0,0.3333333333333333,1.0,1.0,0.6588052761680256
409,0.608,0.0,1.0,0.1891891891891892,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.6894538626471484
410,0.41000000000000003,0.5,1.0,0.3108108108108108,1.0,0.451458996758405,0.3333333333333333,1.0,1.0,0.9270384675016349
411,0.64,0.0,0.0,0.1756756756756757,0.9,0.0,0.0,0.0,1.0,0.3810511541711362
412,0.624,0.0,0.0,0.05405405405405406,0.9,0.0,0.3333333333333333,1.0,1.0,0.22157009980004572
413,0.4919999999999999,0.0,1.0,0.24324324324324326,0.2,0.0,0.3333333333333333,1.0,1.0,0.05992235267172158
414,0.612,0.0,1.0,0.36486486486486486,0.5,0.5096268369360644,0.0,1.0,0.0,0.43534724993667473
415,0.7119999999999999,0.5,0.0,0.37837837837837845,0.4,0.41935185716240414,0.0,1.0,0.0,0.5433718027861323
416,0.564,0.0,1.0,0.4324324324324324,0.2,0.0,0.3333333333333333,0.0,0.0,0.2894367424323723
417,0.378,1.0,1.0,0.2837837837837838,0.2,0.0,0.3333333333333333,1.0,1.0,0.2406429296039482
418,0.634,0.0,0.0,0.40540540540540543,0.2,0.0,0.3333333333333333,1.0,1.0,0.7430349317920537
419,0.354,0.5,0.0,0.13513513513513514,0.2,0.49343930836619765,0.3333333333333333,1.0,1.0,0.7792480383420768
420,0.566,0.0,0.0,0.10810810810810811,0.8,0.4953478920465278,0.0,1.0,1.0,0.30031168096444744
